city,feature,method,bhattacharyya,jm_distance,chi2,chi2_p,cramers_v,separability
Kharkiv,s2__composite__b11__winter_baseline_mean,bhattacharyya,0.0588268450914198,0.11425996481048539,,,,poor
Kharkiv,s2__composite__b11__winter_baseline_std,bhattacharyya,0.15707092302819953,0.29071311446563675,,,,poor
Kharkiv,s2__composite__b12__post_winter_baseline_max,bhattacharyya,0.06010890936392223,0.11667605561403827,,,,poor
Kharkiv,s2__composite__b12__post_winter_baseline_mean,bhattacharyya,0.032794712346876316,0.06452559260373891,,,,poor
Kharkiv,s2__composite__b12__post_winter_baseline_std,bhattacharyya,0.128551092103883,0.2412627350457579,,,,poor
Kharkiv,s2__composite__b12__prebattle_baseline_max,bhattacharyya,0.09094022067393356,0.1738554157717842,,,,poor
Kharkiv,s2__composite__b12__prebattle_baseline_mean,bhattacharyya,0.07088226862460748,0.1368568782542452,,,,poor
Kharkiv,s2__composite__b12__prebattle_baseline_std,bhattacharyya,0.14505665539565424,0.2700534273625239,,,,poor
Kharkiv,s2__composite__b12__winter_baseline_max,bhattacharyya,0.09094022067393356,0.1738554157717842,,,,poor
Kharkiv,s2__composite__b12__winter_baseline_mean,bhattacharyya,0.07088226862460748,0.1368568782542452,,,,poor
Kharkiv,s2__composite__b12__winter_baseline_std,bhattacharyya,0.14505665539565424,0.2700534273625239,,,,poor
Kharkiv,s2__composite__b8a__post_winter_baseline_max,bhattacharyya,0.01083334279976794,0.021549746943117842,,,,poor
Kharkiv,s2__composite__b8a__post_winter_baseline_mean,bhattacharyya,0.027449446714331773,0.05415226838324494,,,,poor
Kharkiv,s2__composite__b8a__post_winter_baseline_std,bhattacharyya,0.11929934323026037,0.22491583744066412,,,,poor
Kharkiv,s2__composite__b8a__prebattle_baseline_max,bhattacharyya,0.04127396357347956,0.08086758450674791,,,,poor
Kharkiv,s2__composite__b8a__prebattle_baseline_mean,bhattacharyya,0.05568934075408211,0.10833415600667973,,,,poor
Kharkiv,s2__composite__b8a__prebattle_baseline_std,bhattacharyya,0.11849673923246243,0.22349057591157528,,,,poor
Kharkiv,s2__composite__b8a__winter_baseline_max,bhattacharyya,0.04127396357347956,0.08086758450674791,,,,poor
Kharkiv,s2__composite__b8a__winter_baseline_mean,bhattacharyya,0.05568934075408211,0.10833415600667973,,,,poor
Kharkiv,s2__composite__b8a__winter_baseline_std,bhattacharyya,0.11849673923246243,0.22349057591157528,,,,poor
Kharkiv,s2__composite__cire__post_winter_baseline_max,bhattacharyya,0.023490632504395176,0.04643375072477096,,,,poor
Kharkiv,s2__composite__cire__post_winter_baseline_mean,bhattacharyya,0.061202638871680454,0.11873477653754194,,,,poor
Kharkiv,s2__composite__cire__post_winter_baseline_std,bhattacharyya,0.05936778683847888,0.11527976446864785,,,,poor
Kharkiv,s2__composite__cire__prebattle_baseline_max,bhattacharyya,0.03303012750491624,0.06498117898916367,,,,poor
Kharkiv,s2__composite__cire__prebattle_baseline_mean,bhattacharyya,0.06960120640820887,0.13446854652309148,,,,poor
Kharkiv,s2__composite__cire__prebattle_baseline_std,bhattacharyya,0.08214036780682124,0.15771469830487517,,,,poor
Kharkiv,s2__composite__cire__winter_baseline_max,bhattacharyya,0.03303012750491624,0.06498117898916367,,,,poor
Kharkiv,s2__composite__cire__winter_baseline_mean,bhattacharyya,0.06960120640820887,0.13446854652309148,,,,poor
Kharkiv,s2__composite__cire__winter_baseline_std,bhattacharyya,0.08214036780682124,0.15771469830487517,,,,poor
Kharkiv,s2__composite__mndwi__post_winter_baseline_max,bhattacharyya,0.10468527798401361,0.19878416174343538,,,,poor
Kharkiv,s2__composite__mndwi__post_winter_baseline_mean,bhattacharyya,0.06854696384312246,0.13250078679254762,,,,poor
Kharkiv,s2__composite__mndwi__post_winter_baseline_std,bhattacharyya,0.07335275628142493,0.14145406934930116,,,,poor
Kharkiv,s2__composite__mndwi__prebattle_baseline_max,bhattacharyya,0.08243516800116643,0.15825772432383345,,,,poor
Kharkiv,s2__composite__mndwi__prebattle_baseline_mean,bhattacharyya,0.055678322440359994,0.1083133129241256,,,,poor
Kharkiv,s2__composite__mndwi__prebattle_baseline_std,bhattacharyya,0.06432072708865774,0.12459159168545142,,,,poor
Kharkiv,s2__composite__mndwi__winter_baseline_max,bhattacharyya,0.08243516800116643,0.15825772432383345,,,,poor
Kharkiv,s2__composite__mndwi__winter_baseline_mean,bhattacharyya,0.055678322440359994,0.1083133129241256,,,,poor
Kharkiv,s2__composite__mndwi__winter_baseline_std,bhattacharyya,0.06432072708865774,0.12459159168545142,,,,poor
Kharkiv,s2__composite__ndbi__post_winter_baseline_max,bhattacharyya,0.10322817020712337,0.1961576830711078,,,,poor
Kharkiv,s2__composite__ndbi__post_winter_baseline_mean,bhattacharyya,0.049132353006019536,0.09588977199364757,,,,poor
Kharkiv,s2__composite__ndbi__post_winter_baseline_std,bhattacharyya,0.030847300704318455,0.06075275476708453,,,,poor
Kharkiv,s2__composite__ndbi__prebattle_baseline_max,bhattacharyya,0.1498322623186674,0.27829527661117104,,,,poor
Kharkiv,s2__composite__ndbi__prebattle_baseline_mean,bhattacharyya,0.08421917649641039,0.16154047908783142,,,,poor
Kharkiv,s2__composite__ndbi__prebattle_baseline_std,bhattacharyya,0.04242856010944203,0.08308212944675542,,,,poor
Kharkiv,s2__composite__ndbi__winter_baseline_max,bhattacharyya,0.1498322623186674,0.27829527661117104,,,,poor
Kharkiv,s2__composite__ndbi__winter_baseline_mean,bhattacharyya,0.08421917649641039,0.16154047908783142,,,,poor
Kharkiv,s2__composite__ndbi__winter_baseline_std,bhattacharyya,0.04242856010944203,0.08308212944675542,,,,poor
Kharkiv,s2__composite__ndre__post_winter_baseline_max,bhattacharyya,0.029535408412985575,0.05820700174330762,,,,poor
Kharkiv,s2__composite__ndre__post_winter_baseline_mean,bhattacharyya,0.07043436169679675,0.13602217662214522,,,,poor
Kharkiv,s2__composite__ndre__post_winter_baseline_std,bhattacharyya,0.08912392033275245,0.17053557473886882,,,,poor
Kharkiv,s2__composite__ndre__prebattle_baseline_max,bhattacharyya,0.036758243995811304,0.07218172399074385,,,,poor
Kharkiv,s2__composite__ndre__prebattle_baseline_mean,bhattacharyya,0.07423457067199447,0.1430922395093197,,,,poor
Kharkiv,s2__composite__ndre__prebattle_baseline_std,bhattacharyya,0.10473134590203717,0.19886713809572654,,,,poor
Kharkiv,s2__composite__ndre__winter_baseline_max,bhattacharyya,0.036758243995811304,0.07218172399074385,,,,poor
Kharkiv,s2__composite__ndre__winter_baseline_mean,bhattacharyya,0.07423457067199447,0.1430922395093197,,,,poor
Kharkiv,s2__composite__ndre__winter_baseline_std,bhattacharyya,0.10473134590203717,0.19886713809572654,,,,poor
Kharkiv,s2__composite__ndvi__post_winter_baseline_max,bhattacharyya,0.04419701704378468,0.08646912039097221,,,,poor
Kharkiv,s2__composite__ndvi__post_winter_baseline_mean,bhattacharyya,0.10419912679507576,0.1979082856352783,,,,poor
Kharkiv,s2__composite__ndvi__post_winter_baseline_std,bhattacharyya,0.03979463459428477,0.07802645534537622,,,,poor
Kharkiv,s2__composite__ndvi__prebattle_baseline_max,bhattacharyya,0.03863494399350634,0.07579626777686,,,,poor
Kharkiv,s2__composite__ndvi__prebattle_baseline_mean,bhattacharyya,0.09014172652428892,0.17239666768147188,,,,poor
Kharkiv,s2__composite__ndvi__prebattle_baseline_std,bhattacharyya,0.0652709407349761,0.12637278395682983,,,,poor
Kharkiv,s2__composite__ndvi__winter_baseline_max,bhattacharyya,0.03863494399350634,0.07579626777686,,,,poor
Kharkiv,s2__composite__ndvi__winter_baseline_mean,bhattacharyya,0.09014172652428892,0.17239666768147188,,,,poor
Kharkiv,s2__composite__ndvi__winter_baseline_std,bhattacharyya,0.0652709407349761,0.12637278395682983,,,,poor
Kharkiv,s2__composite__ndwi__post_winter_baseline_max,bhattacharyya,0.12914193726488946,0.24230156952285453,,,,poor
Kharkiv,s2__composite__ndwi__post_winter_baseline_mean,bhattacharyya,0.10063054081878967,0.1914658781097398,,,,poor
Kharkiv,s2__composite__ndwi__post_winter_baseline_std,bhattacharyya,0.055169872374762,0.1073512401417327,,,,poor
Kharkiv,s2__composite__ndwi__prebattle_baseline_max,bhattacharyya,0.11769262439255404,0.22206148382035407,,,,poor
Kharkiv,s2__composite__ndwi__prebattle_baseline_mean,bhattacharyya,0.09034080196398647,0.1727604624059471,,,,poor
Kharkiv,s2__composite__ndwi__prebattle_baseline_std,bhattacharyya,0.07570501802758807,0.145820718081634,,,,poor
Kharkiv,s2__composite__ndwi__winter_baseline_max,bhattacharyya,0.11769262439255404,0.22206148382035407,,,,poor
Kharkiv,s2__composite__ndwi__winter_baseline_mean,bhattacharyya,0.09034080196398647,0.1727604624059471,,,,poor
Kharkiv,s2__composite__ndwi__winter_baseline_std,bhattacharyya,0.07570501802758807,0.145820718081634,,,,poor
Kramatorsk,s2__composite__b02__post_winter_baseline_max,bhattacharyya,0.20164194731598506,0.36522491328595486,,,,poor
Kramatorsk,s2__composite__b02__post_winter_baseline_mean,bhattacharyya,0.06382737081392827,0.12366611890439905,,,,poor
Kramatorsk,s2__composite__b02__post_winter_baseline_std,bhattacharyya,0.2527302450500969,0.4466452677365105,,,,poor
Kramatorsk,s2__composite__b02__prebattle_baseline_max,bhattacharyya,0.1479851345918291,0.275112129144242,,,,poor
Kramatorsk,s2__composite__b02__prebattle_baseline_mean,bhattacharyya,0.07821242619872118,0.15046407853112487,,,,poor
Kramatorsk,s2__composite__b02__prebattle_baseline_std,bhattacharyya,0.24300991438065636,0.43147252351244836,,,,poor
Kramatorsk,s2__composite__b02__winter_baseline_max,bhattacharyya,0.1479851345918291,0.275112129144242,,,,poor
Kramatorsk,s2__composite__b02__winter_baseline_mean,bhattacharyya,0.07821242619872118,0.15046407853112487,,,,poor
Kramatorsk,s2__composite__b02__winter_baseline_std,bhattacharyya,0.24300991438065636,0.43147252351244836,,,,poor
Kramatorsk,s2__composite__b03__post_winter_baseline_max,bhattacharyya,0.2038936368007684,0.3689017780263508,,,,poor
Kramatorsk,s2__composite__b03__post_winter_baseline_mean,bhattacharyya,0.043703182865744934,0.0855239200749851,,,,poor
Kramatorsk,s2__composite__b03__post_winter_baseline_std,bhattacharyya,0.25990965539521804,0.45775750139766913,,,,poor
Kramatorsk,s2__composite__b03__prebattle_baseline_max,bhattacharyya,0.16264282869303945,0.30021061558412954,,,,poor
Kramatorsk,s2__composite__b03__prebattle_baseline_mean,bhattacharyya,0.07128116536080671,0.13759993175392093,,,,poor
Kramatorsk,s2__composite__b03__prebattle_baseline_std,bhattacharyya,0.27148438017330584,0.47550562091189574,,,,poor
Kramatorsk,s2__composite__b03__winter_baseline_max,bhattacharyya,0.16264282869303945,0.30021061558412954,,,,poor
Kramatorsk,s2__composite__b03__winter_baseline_mean,bhattacharyya,0.07128116536080671,0.13759993175392093,,,,poor
Kramatorsk,s2__composite__b03__winter_baseline_std,bhattacharyya,0.27148438017330584,0.47550562091189574,,,,poor
Kramatorsk,s2__composite__b04__post_winter_baseline_max,bhattacharyya,0.2290946438245635,0.4094934717343093,,,,poor
Kramatorsk,s2__composite__b04__post_winter_baseline_mean,bhattacharyya,0.06272410611624374,0.12159488362202397,,,,poor
Kramatorsk,s2__composite__b04__post_winter_baseline_std,bhattacharyya,0.35125996666037007,0.5923984693266722,,,,poor
Kramatorsk,s2__composite__b04__prebattle_baseline_max,bhattacharyya,0.16762655791819955,0.30866083133205,,,,poor
Kramatorsk,s2__composite__b04__prebattle_baseline_mean,bhattacharyya,0.0648365901303215,0.12555879607737763,,,,poor
Kramatorsk,s2__composite__b04__prebattle_baseline_std,bhattacharyya,0.29567127354727674,0.5119360583707733,,,,poor
Kramatorsk,s2__composite__b04__winter_baseline_max,bhattacharyya,0.16762655791819955,0.30866083133205,,,,poor
Kramatorsk,s2__composite__b04__winter_baseline_mean,bhattacharyya,0.0648365901303215,0.12555879607737763,,,,poor
Kramatorsk,s2__composite__b04__winter_baseline_std,bhattacharyya,0.29567127354727674,0.5119360583707733,,,,poor
Kramatorsk,s2__composite__b05__post_winter_baseline_max,bhattacharyya,0.16689817581426777,0.30742844137900605,,,,poor
Kramatorsk,s2__composite__b05__post_winter_baseline_mean,bhattacharyya,0.06654713917166497,0.12876237895785536,,,,poor
Kramatorsk,s2__composite__b05__post_winter_baseline_std,bhattacharyya,0.3750978433507931,0.6255559292106312,,,,poor
Kramatorsk,s2__composite__b05__prebattle_baseline_max,bhattacharyya,0.14542148574984665,0.2706844492683813,,,,poor
Kramatorsk,s2__composite__b05__prebattle_baseline_mean,bhattacharyya,0.05110128369797391,0.09963514466286294,,,,poor
Kramatorsk,s2__composite__b05__prebattle_baseline_std,bhattacharyya,0.38706974874615774,0.6419125383478974,,,,poor
Kramatorsk,s2__composite__b05__winter_baseline_max,bhattacharyya,0.14542148574984665,0.2706844492683813,,,,poor
Kramatorsk,s2__composite__b05__winter_baseline_mean,bhattacharyya,0.05110128369797391,0.09963514466286294,,,,poor
Kramatorsk,s2__composite__b05__winter_baseline_std,bhattacharyya,0.38706974874615774,0.6419125383478974,,,,poor
Kramatorsk,s2__composite__b07__post_winter_baseline_max,bhattacharyya,0.1379272998559767,0.25767595390356757,,,,poor
Kramatorsk,s2__composite__b07__post_winter_baseline_mean,bhattacharyya,0.020268741674188483,0.040129423065839775,,,,poor
Kramatorsk,s2__composite__b07__post_winter_baseline_std,bhattacharyya,0.3768498742497743,0.6279618894178163,,,,poor
Kramatorsk,s2__composite__b07__prebattle_baseline_max,bhattacharyya,0.15436624928992154,0.28608379353583335,,,,poor
Kramatorsk,s2__composite__b07__prebattle_baseline_mean,bhattacharyya,0.03563319453561878,0.07001161256752675,,,,poor
Kramatorsk,s2__composite__b07__prebattle_baseline_std,bhattacharyya,0.405818535870757,0.6671378204191443,,,,poor
Kramatorsk,s2__composite__b07__winter_baseline_max,bhattacharyya,0.15436624928992154,0.28608379353583335,,,,poor
Kramatorsk,s2__composite__b07__winter_baseline_mean,bhattacharyya,0.03563319453561878,0.07001161256752675,,,,poor
Kramatorsk,s2__composite__b07__winter_baseline_std,bhattacharyya,0.405818535870757,0.6671378204191443,,,,poor
Kramatorsk,s2__composite__b08__post_winter_baseline_max,bhattacharyya,0.2321919272476436,0.4144121001134353,,,,poor
Kramatorsk,s2__composite__b08__post_winter_baseline_mean,bhattacharyya,0.009053980682549265,0.01802623363863831,,,,poor
Kramatorsk,s2__composite__b08__post_winter_baseline_std,bhattacharyya,0.40281052553941915,0.66312252120954,,,,poor
Kramatorsk,s2__composite__b08__prebattle_baseline_max,bhattacharyya,0.1833447803798563,0.33503783378525487,,,,poor
Kramatorsk,s2__composite__b08__prebattle_baseline_mean,bhattacharyya,0.034696174229557175,0.0682023267216314,,,,poor
Kramatorsk,s2__composite__b08__prebattle_baseline_std,bhattacharyya,0.3447685721421155,0.5832314512913772,,,,poor
Kramatorsk,s2__composite__b08__winter_baseline_max,bhattacharyya,0.1833447803798563,0.33503783378525487,,,,poor
Kramatorsk,s2__composite__b08__winter_baseline_mean,bhattacharyya,0.034696174229557175,0.0682023267216314,,,,poor
Kramatorsk,s2__composite__b08__winter_baseline_std,bhattacharyya,0.3447685721421155,0.5832314512913772,,,,poor
Kramatorsk,s2__composite__b11__post_winter_baseline_max,bhattacharyya,0.08969867020571244,0.17158675707247917,,,,poor
Kramatorsk,s2__composite__b11__post_winter_baseline_mean,bhattacharyya,0.06252972746852341,0.12122972628738693,,,,poor
Kramatorsk,s2__composite__b11__post_winter_baseline_std,bhattacharyya,0.4124856753893349,0.675994640892883,,,,poor
Kramatorsk,s2__composite__b11__prebattle_baseline_max,bhattacharyya,0.023400097429589373,0.046256876451712836,,,,poor
Kramatorsk,s2__composite__b11__prebattle_baseline_mean,bhattacharyya,0.0668364932863429,0.12930375093516222,,,,poor
Kramatorsk,s2__composite__b11__prebattle_baseline_std,bhattacharyya,0.43374304485360315,0.703842477469693,,,,poor
Kramatorsk,s2__composite__b11__winter_baseline_max,bhattacharyya,0.023400097429589373,0.046256876451712836,,,,poor
Kramatorsk,s2__composite__b11__winter_baseline_mean,bhattacharyya,0.0668364932863429,0.12930375093516222,,,,poor
Kramatorsk,s2__composite__b11__winter_baseline_std,bhattacharyya,0.43374304485360315,0.703842477469693,,,,poor
Kramatorsk,s2__composite__b12__post_winter_baseline_max,bhattacharyya,0.16645445335305234,0.30667724271169594,,,,poor
Kramatorsk,s2__composite__b12__post_winter_baseline_mean,bhattacharyya,0.11724615944505079,0.22126751936860356,,,,poor
Kramatorsk,s2__composite__b12__post_winter_baseline_std,bhattacharyya,0.36643546670437,0.6135982608484005,,,,poor
Kramatorsk,s2__composite__b12__prebattle_baseline_max,bhattacharyya,0.08564366331199817,0.16415747605499864,,,,poor
Kramatorsk,s2__composite__b12__prebattle_baseline_mean,bhattacharyya,0.007950684398379143,0.015838322611774647,,,,poor
Kramatorsk,s2__composite__b12__prebattle_baseline_std,bhattacharyya,0.44494030065466705,0.7182749320719066,,,,poor
Kramatorsk,s2__composite__b12__winter_baseline_max,bhattacharyya,0.08564366331199817,0.16415747605499864,,,,poor
Kramatorsk,s2__composite__b12__winter_baseline_mean,bhattacharyya,0.007950684398379143,0.015838322611774647,,,,poor
Kramatorsk,s2__composite__b12__winter_baseline_std,bhattacharyya,0.44494030065466705,0.7182749320719066,,,,poor
Kramatorsk,s2__composite__b8a__post_winter_baseline_max,bhattacharyya,0.13444725159224863,0.25160201946959093,,,,poor
Kramatorsk,s2__composite__b8a__post_winter_baseline_mean,bhattacharyya,0.009119351501299907,0.018155792651751934,,,,poor
Kramatorsk,s2__composite__b8a__post_winter_baseline_std,bhattacharyya,0.4305578063672709,0.6997073244164376,,,,poor
Kramatorsk,s2__composite__b8a__prebattle_baseline_max,bhattacharyya,0.15477791608454997,0.28678921071843266,,,,poor
Kramatorsk,s2__composite__b8a__prebattle_baseline_mean,bhattacharyya,0.02941160378606733,0.05796658390349263,,,,poor
Kramatorsk,s2__composite__b8a__prebattle_baseline_std,bhattacharyya,0.4214687514531441,0.6878350206046857,,,,poor
Kramatorsk,s2__composite__b8a__winter_baseline_max,bhattacharyya,0.15477791608454997,0.28678921071843266,,,,poor
Kramatorsk,s2__composite__b8a__winter_baseline_mean,bhattacharyya,0.02941160378606733,0.05796658390349263,,,,poor
Kramatorsk,s2__composite__b8a__winter_baseline_std,bhattacharyya,0.4214687514531441,0.6878350206046857,,,,poor
Kramatorsk,s2__composite__cire__post_winter_baseline_max,bhattacharyya,0.12817824833222266,0.24060687855212604,,,,poor
Kramatorsk,s2__composite__cire__post_winter_baseline_mean,bhattacharyya,0.21966996096656075,0.39443259159365995,,,,poor
Kramatorsk,s2__composite__cire__post_winter_baseline_std,bhattacharyya,0.14469538553909106,0.269428336905994,,,,poor
Kramatorsk,s2__composite__cire__prebattle_baseline_max,bhattacharyya,0.18531116200072872,0.3383085679786446,,,,poor
