feature,H_statistic,p_value,significant,n_groups
s2__visibility__clear__freq__prebattle__min,5.344427982436364,0.25374657565257847,False,5
s2__visibility__clear__freq__prebattle__max_abs_delta,5.344427982436364,0.25374657565257847,False,5
s2__visibility__cloud__freq__prebattle__p50,5.272158443841046,0.26049457127643133,False,5
s2__visibility__clear__freq__prebattle__p50,5.272158443841046,0.26049457127643133,False,5
s2__composite__b02__winter_baseline__std,5.262814222238634,0.261378193289459,False,5
s2__composite__b02__prebattle_baseline__std,5.262814222238634,0.261378193289459,False,5
s2__composite__b02__prebattle_baseline__max_abs_delta,5.238114708283046,0.26372621941241425,False,5
s2__composite__b02__winter_baseline__max_abs_delta,5.238114708283046,0.26372621941241425,False,5
s2__composite__b04__prebattle_baseline__mean,5.202169261632224,0.2671754969933384,False,5
s2__composite__b04__winter_baseline__mean,5.202169261632224,0.2671754969933384,False,5
s2__composite__mndwi__winter_baseline__std,4.962158786891823,0.29120232536870694,False,5
s2__composite__mndwi__prebattle_baseline__std,4.962158786891823,0.29120232536870694,False,5
s2__composite__b07__winter_baseline__max_abs_delta,4.937157582132056,0.29380651183782447,False,5
s2__composite__b07__prebattle_baseline__max_abs_delta,4.937157582132056,0.29380651183782447,False,5
s2__composite__b03__winter_baseline__max,4.893588210795937,0.2983913045925533,False,5
s2__composite__b03__prebattle_baseline__max,4.893588210795937,0.2983913045925533,False,5
s2__composite__b07__prebattle_baseline__max,4.881639002855672,0.29965908577238054,False,5
s2__composite__b07__winter_baseline__max,4.881639002855672,0.29965908577238054,False,5
s2__composite__b07__winter_baseline__std,4.816904193503264,0.3066053574093899,False,5
s2__composite__b07__prebattle_baseline__std,4.816904193503264,0.3066053574093899,False,5
s2__composite__b03__prebattle_baseline__p50,4.796560136902939,0.3088156978735088,False,5
s2__composite__b03__winter_baseline__p50,4.796560136902939,0.3088156978735088,False,5
s2__composite__b05__prebattle_baseline__std,4.788742499283523,0.3096685631103287,False,5
s2__composite__b05__winter_baseline__std,4.788742499283523,0.3096685631103287,False,5
s2__composite__b05__winter_baseline__p90,4.766039378940764,0.3121563860009742,False,5
s2__composite__b05__prebattle_baseline__p90,4.766039378940764,0.3121563860009742,False,5
s2__composite__ndwi__prebattle_baseline__min,4.749466412592088,0.3139828428780414,False,5
s2__composite__ndwi__winter_baseline__min,4.749466412592088,0.3139828428780414,False,5
s2__composite__ndvi__winter_baseline__p90,4.717356249229287,0.3175466179175235,False,5
s2__composite__ndvi__prebattle_baseline__p90,4.717356249229287,0.3175466179175235,False,5
s2__composite__b04__prebattle_baseline__max,4.7027410034926715,0.31917966085228217,False,5
s2__composite__b04__winter_baseline__max,4.7027410034926715,0.31917966085228217,False,5
s2__composite__b08__prebattle_baseline__std,4.689067130912366,0.32071374176634565,False,5
s2__composite__b08__winter_baseline__std,4.689067130912366,0.32071374176634565,False,5
s2__composite__cire__prebattle_baseline__max,4.588407247511531,0.3321929921336108,False,5
s2__composite__cire__winter_baseline__max,4.588407247511531,0.3321929921336108,False,5
s2__composite__b02__winter_baseline__max,4.520161969739947,0.3401634819001025,False,5
s2__composite__b02__prebattle_baseline__max,4.520161969739947,0.3401634819001025,False,5
s2__composite__mndwi__winter_baseline__p10,4.484408913561928,0.34440018459441557,False,5
s2__composite__mndwi__prebattle_baseline__p10,4.484408913561928,0.34440018459441557,False,5
s2__composite__b05__winter_baseline__max_abs_delta,4.422275043941737,0.3518633885632062,False,5
s2__composite__b05__prebattle_baseline__max_abs_delta,4.422275043941737,0.3518633885632062,False,5
s2__visibility__clear__freq__postbattle__max_abs_delta,4.352345429119434,0.3604162045801169,False,5
s2__composite__ndvi__prebattle_baseline__p50,4.337175293514881,0.3622931111596518,False,5
s2__composite__ndvi__winter_baseline__p50,4.337175293514881,0.3622931111596518,False,5
s2__composite__b04__prebattle_baseline__std,4.130191921576993,0.3886729310235358,False,5
s2__composite__b04__winter_baseline__std,4.130191921576993,0.3886729310235358,False,5
s2__composite__b02__prebattle_baseline__p50,4.129956796141795,0.388703717730643,False,5
s2__composite__b02__winter_baseline__p50,4.129956796141795,0.388703717730643,False,5
s2__composite__b03__winter_baseline__mean,4.050060254433487,0.3992733230751628,False,5
s2__composite__b03__prebattle_baseline__mean,4.050060254433487,0.3992733230751628,False,5
s2__composite__ndvi__winter_baseline__max,4.02671303092495,0.4024027055957817,False,5
s2__composite__ndvi__prebattle_baseline__max,4.02671303092495,0.4024027055957817,False,5
s2__composite__b08__prebattle_baseline__max_abs_delta,3.9429355373151327,0.41378376858019383,False,5
s2__composite__b08__winter_baseline__max_abs_delta,3.9429355373151327,0.41378376858019383,False,5
s2__qa__cloud_freq__postbattle__p50,3.9001562645616383,0.4196868350072257,False,5
s2__composite__b05__prebattle_baseline__max,3.8793598411794994,0.42257885281647745,False,5
s2__composite__b05__winter_baseline__max,3.8793598411794994,0.42257885281647745,False,5
s2__composite__b04__prebattle_baseline__max_abs_delta,3.876867794025576,0.4229263850558401,False,5
s2__composite__b04__winter_baseline__max_abs_delta,3.876867794025576,0.4229263850558401,False,5
s2__composite__ndwi__prebattle_baseline__p10,3.8527849210250777,0.4262957016303136,False,5
s2__composite__ndwi__winter_baseline__p10,3.8527849210250777,0.4262957016303136,False,5
s2__composite__b02__prebattle_baseline__mean,3.636170668396341,0.4574774709291778,False,5
s2__composite__b02__winter_baseline__mean,3.636170668396341,0.4574774709291778,False,5
s2__composite__b04__prebattle_baseline__p90,3.5259968823500247,0.47393648724814563,False,5
s2__composite__b04__winter_baseline__p90,3.5259968823500247,0.47393648724814563,False,5
s2__composite__b03__winter_baseline__p90,3.375652318362643,0.49703570643357897,False,5
s2__composite__b03__prebattle_baseline__p90,3.375652318362643,0.49703570643357897,False,5
s2__composite__b11__prebattle_baseline__p10,3.2725667858028853,0.51329052254915,False,5
s2__composite__b11__winter_baseline__p10,3.2725667858028853,0.51329052254915,False,5
s2__visibility__cloud__freq__postbattle__max_abs_delta,3.257160403804287,0.5157483384433177,False,5
s2__composite__mndwi__prebattle_baseline__min,3.0302208673725186,0.552780810126817,False,5
s2__composite__mndwi__winter_baseline__min,3.0302208673725186,0.552780810126817,False,5
s2__composite__ndbi__winter_baseline__std,2.982317862875338,0.560788811216242,False,5
s2__composite__ndbi__prebattle_baseline__std,2.982317862875338,0.560788811216242,False,5
s2__composite__ndbi__prebattle_baseline__max_abs_delta,2.791354730700598,0.593325961016802,False,5
s2__composite__ndbi__winter_baseline__max_abs_delta,2.791354730700598,0.593325961016802,False,5
s2__qa__cloud_freq__postbattle__min,2.7595560384670943,0.5988340255653428,False,5
s2__qa__cloud_freq__postbattle__p10,2.687317868432316,0.6114356398849836,False,5
