city,feature,jm_distance,bhattacharyya
Chernihiv,s1__coh__baseline__min_std,1.1159643591440727e-06,5.579823352048517e-07
Chernihiv,s1__coh__baseline__std_mean,0.5973495476227322,0.35478355347642593
Chernihiv,s1__vh__baseline__median_mean,0.04795214742076648,0.02426817822852273
Chernihiv,s1__vh__baseline__median_std,0.12727960608070177,0.06575505071941576
Chernihiv,s1__vh__baseline__median_max,0.023259696724709622,0.011698003990561734
Chernihiv,s1__vh__baseline__min_mean,0.2975742903892231,0.1610930585287762
Chernihiv,s1__vv__baseline__median_mean,0.016181777537355835,0.008123797637411345
Chernihiv,s1__vv__baseline__median_std,0.10656123164243869,0.05475255053269053
Chernihiv,s1__vv__baseline__median_max,0.013114995941053476,0.0065790928175569925
Chernihiv,s1__vv__baseline__min_std,0.5973495476227322,0.35478355347642593
Dmytrivka,s1__vh__baseline__kurtosis_mean,0.003866262466552195,0.0019350021429901713
Dmytrivka,s1__vh__baseline__kurtosis_std,0.08243975570647022,0.04209350864895393
Dmytrivka,s1__vh__baseline__kurtosis_max,0.08389603299786619,0.04285323995622444
Dmytrivka,s1__vh__baseline__max_mean,0.030654176603881256,0.015445762299352666
Dmytrivka,s1__vh__baseline__max_std,0.21439326204293652,0.11338891386475074
Dmytrivka,s1__vh__baseline__max_max,0.09526175688179395,0.04880258660953203
Dmytrivka,s1__vh__baseline__mean_mean,0.03035991774198754,0.015296353863024581
Dmytrivka,s1__vh__baseline__mean_std,0.215179970648393,0.11382959430407036
Dmytrivka,s1__vh__baseline__mean_max,0.09060159193643202,0.046358957714975634
Dmytrivka,s1__vh__baseline__skewness_mean,0.008564676430152574,0.004291533686840365
Dmytrivka,s1__vh__baseline__skewness_std,0.10322917190176994,0.052994304444037944
Dmytrivka,s1__vh__baseline__skewness_max,0.12150995646557439,0.06267889476333172
Dmytrivka,s1__vh__baseline__std_mean,0.006009647021986142,0.003009347057070225
Dmytrivka,s1__vh__baseline__std_std,0.0903390410253393,0.04622146264811578
Dmytrivka,s1__vh__baseline__std_max,0.02846771761077016,0.014336131826770111
Dmytrivka,s1__vv__baseline__kurtosis_mean,0.0038572079291467887,0.0019304661158195268
Dmytrivka,s1__vv__baseline__kurtosis_std,0.043111742850551416,0.02179159283117654
Dmytrivka,s1__vv__baseline__kurtosis_max,0.06199186655031186,0.03148647027371301
Dmytrivka,s1__vv__baseline__max_mean,0.11964583497163672,0.06168703580705176
Dmytrivka,s1__vv__baseline__max_std,0.21177199521977497,0.11192199248650969
Dmytrivka,s1__vv__baseline__max_max,0.1884874904232976,0.09898504358536103
Dmytrivka,s1__vv__baseline__mean_mean,0.12006126312935317,0.061907991019980395
Dmytrivka,s1__vv__baseline__mean_std,0.22276594995900112,0.11808892928900874
Dmytrivka,s1__vv__baseline__mean_max,0.18831636466928225,0.09889058237084294
Dmytrivka,s1__vv__baseline__skewness_mean,0.0011218617806587616,0.0005610882709171087
Dmytrivka,s1__vv__baseline__skewness_std,0.07072990504228316,0.036005438315779195
Dmytrivka,s1__vv__baseline__skewness_max,0.05233838692868753,0.0265177003512422
Dmytrivka,s1__vv__baseline__std_mean,0.019018548506803956,0.009554776091204913
Dmytrivka,s1__vv__baseline__std_std,0.09683195633097563,0.04962729153655504
Dmytrivka,s1__vv__baseline__std_max,0.06448731983406897,0.03277493818136999
Dmytrivka,s1__coh__baseline__max_mean,0.03821170315534839,0.01929072694874964
Dmytrivka,s1__coh__baseline__max_std,0.05660910801526353,0.028712850787256505
Dmytrivka,s1__coh__baseline__max_max,0.1315720268497278,0.06804975931229294
Dmytrivka,s1__coh__baseline__mean_mean,0.044439375374669465,0.0224702637174651
Dmytrivka,s1__coh__baseline__mean_std,0.10170881435975154,0.05219307504760128
Dmytrivka,s1__coh__baseline__mean_max,0.13580748035685497,0.07031918655951817
Dmytrivka,s1__coh__baseline__median_mean,0.04442811959064774,0.022464507950301846
Dmytrivka,s1__coh__baseline__median_std,0.09181589128715761,0.04699511915292315
Dmytrivka,s1__coh__baseline__median_max,0.1373533150339612,0.0711487553607941
Dmytrivka,s1__coh__baseline__min_mean,0.0406636173777255,0.020541344943526538
Dmytrivka,s1__coh__baseline__min_std,0.10780983887847162,0.05541220698849752
