city,feature,jm_distance,bhattacharyya
Sievierodonetsk,post_vh_std,0.1418277,0.0735538
Sievierodonetsk,delta_vh_mean,0.008556485,0.004287449
Sievierodonetsk,delta_vh_std,0.11269057,0.057994954
Trostianets,pre_vv_mean,0.18872654,0.09911704
Trostianets,pre_vv_std,0.084893465,0.043373942
Trostianets,post_vv_mean,0.18747067,0.09842386
Trostianets,post_vv_std,0.7378671,0.46034405
Trostianets,delta_vv_mean,0.015377283,0.007718362
Trostianets,delta_vv_std,0.45624626,0.25893033
Trostianets,pre_vh_mean,0.18214214,0.0954883
Trostianets,pre_vh_std,0.08910978,0.04557795
Trostianets,post_vh_mean,0.18225193,0.095548704
Trostianets,post_vh_std,0.7447517,0.46581382
Trostianets,delta_vh_mean,0.0128593445,0.0064504943
Trostianets,delta_vh_std,0.44953883,0.25459477
Volnovakha,pre_vv_mean,0.00054240227,0.00027119575
Volnovakha,pre_vv_std,0.074091315,0.037749268
Volnovakha,post_vv_mean,0.0006005764,0.00030024868
Volnovakha,post_vv_std,0.08224201,0.04199039
Volnovakha,delta_vv_mean,0.045648098,0.023088604
Volnovakha,delta_vv_std,0.09989393,0.05123753
Volnovakha,pre_vh_mean,0.019962668,0.010031519
Volnovakha,pre_vh_std,0.17121792,0.089496985
Volnovakha,post_vh_mean,0.0056376457,0.00282286
Volnovakha,post_vh_std,0.08611512,0.04401203
Volnovakha,delta_vh_mean,0.028528094,0.014366801
Volnovakha,delta_vh_std,0.06058836,0.030762482
