city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,crs_epsg,width_px,height_px
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vv__o160__20220308_20220320.tif,-0.069255530834198,1.0522067546844482,0.6449654467593114,0.2158091034100435,6.9107996841189605,4326,1252,797
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vv__o160__20220320_20220507.tif,-0.040484894067049026,1.0786575078964233,0.571964723666442,0.20927207224753966,6.953134234467063,4326,1251,798
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vv__o160__20220507_20220519.tif,-0.04550711065530777,1.05891752243042,0.5861357367030358,0.21353914021430503,7.027152545901495,4326,1252,798
Chernihiv,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chernihiv/s1__coh_vh__o138__20211207_20211219.tif,-0.06988830119371414,1.048379898071289,0.5337000816982279,0.1952149780405372,6.81701199563795,4326,2100,1311
Chernihiv,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chernihiv/s1__coh_vv__o138__20211207_20211219.tif,-0.061918940395116806,1.0549333095550537,0.5443327392823141,0.19838913831484892,6.81701199563795,4326,2100,1311
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vh__o138__20220705_20220717.tif,-0.10174953937530518,1.0419847965240479,0.5158968563750592,0.2070280116349197,14.781082444125923,4326,1872,1289
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vh__o138__20220717_20220729.tif,-0.11415549367666245,1.0541402101516724,0.5262022330825691,0.2085705071938482,14.793524712002974,4326,1872,1289
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vh__o138__20220729_20220810.tif,-0.07063937932252884,1.1004399061203003,0.5286182871470292,0.2095372252309015,14.789045495567235,4326,1872,1289
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vh__o138__20220810_20220822.tif,-0.13052880764007568,1.0540506839752197,0.5211573889058256,0.20795985087557495,14.790704464617509,4326,1872,1289
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vh__o138__20220915_20220927.tif,-0.09194046258926392,1.0738002061843872,0.526786744447448,0.21007672628224378,14.826040505388331,4326,1872,1289
Chornobaivka,COH,flat,ABOVE_ONE,FAIL,max=1.1157,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vh__o138__20220927_20221009.tif,-0.06789671629667282,1.1157487630844116,0.523776468199417,0.2105143666447158,14.787552423421989,4326,1872,1289
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vh__o138__20221009_20221021.tif,-0.10276932269334793,1.0543218851089478,0.5225428428204053,0.21079134068716662,14.784068588416414,4326,1872,1289
