city,feature,auc_raw,auc_best,direction,mann_whitney_u,mann_whitney_p,mean_damaged,mean_control,n_valid
Chernihiv,s2__composite__ndwi__post_winter_baseline,0.613843903505974,0.613843903505974,higher=damaged,538842.0,2.086123942019466e-12,-0.14952469,-0.17293201,2810
Chernihiv,s2__composite__b04__prebattle_baseline,0.6071568529167845,0.6071568529167845,higher=damaged,532972.0,5.394010658076592e-11,0.17959288,0.16951083,2810
Chernihiv,s2__composite__b04__winter_baseline,0.6071568529167845,0.6071568529167845,higher=damaged,532972.0,5.394010658076592e-11,0.17959288,0.16951083,2810
Chernihiv,s2__composite__mndwi__prebattle_baseline,0.6025425601720634,0.6025425601720634,higher=damaged,528921.5,3.447974111704613e-10,-0.18852615,-0.21507148,2810
Chernihiv,s2__composite__mndwi__winter_baseline,0.6025425601720634,0.6025425601720634,higher=damaged,528921.5,3.447974111704613e-10,-0.18852615,-0.21507148,2810
Chernihiv,s2__composite__cire__prebattle_baseline,0.400092957977526,0.599907042022474,lower=damaged,351208.0,9.605426280683207e-10,0.12202552,0.14584266,2810
Chernihiv,s2__composite__cire__winter_baseline,0.400092957977526,0.599907042022474,lower=damaged,351208.0,9.605426280683207e-10,0.12202552,0.14584266,2810
Chernihiv,s2__composite__cire__post_winter_baseline,0.4065208426367257,0.5934791573632743,lower=damaged,356850.5,7.875934973545177e-09,0.14850426,0.1708353,2810
Chernihiv,s2__composite__ndre__prebattle_baseline,0.4075022555979841,0.5924977444020159,lower=damaged,357712.0,1.4938533331728214e-08,0.088079415,0.10120453,2810
Chernihiv,s2__composite__ndre__winter_baseline,0.4075022555979841,0.5924977444020159,lower=damaged,357712.0,1.4938533331728214e-08,0.088079415,0.10120453,2810
Chernihiv,s2__composite__ndre__post_winter_baseline,0.4221539593718957,0.5778460406281043,lower=damaged,370573.5,1.540186034905482e-06,0.0996259,0.11061761,2810
Chernihiv,s2__composite__ndbi__post_winter_baseline,0.5731730795519789,0.5731730795519789,higher=damaged,503140.5,6.258735505408957e-06,0.08114445,0.06625645,2810
Chernihiv,s2__composite__b05__prebattle_baseline,0.5546709105325034,0.5546709105325034,higher=damaged,486899.0,0.0008178660442115261,0.19530709,0.19020128,2810
Chernihiv,s2__composite__b05__winter_baseline,0.5546709105325034,0.5546709105325034,higher=damaged,486899.0,0.0008178660442115261,0.19530709,0.19020128,2810
Chernihiv,s2__composite__b03__delta,0.45018887785139483,0.5498111221486052,lower=damaged,395183.0,0.0021039207784372157,0.00053588505,0.005909628,2810
Chernihiv,s2__composite__ndbi__delta,0.5494744912373436,0.5494744912373436,higher=damaged,482337.5,0.002255307552693937,0.040394254,0.029036153,2810
Chernihiv,s2__composite__b02__delta,0.4510495365771414,0.5489504634228586,lower=damaged,395938.5,0.0025109227040701594,-0.0024549982,0.0030518763,2810
Chernihiv,s2__composite__b12__prebattle_baseline,0.5475190700556837,0.5475190700556837,higher=damaged,480621.0,0.0036273484686497434,0.22551931,0.22108106,2810
Chernihiv,s2__composite__b12__winter_baseline,0.5475190700556837,0.5475190700556837,higher=damaged,480621.0,0.0036273484686497434,0.22551931,0.22108106,2810
Chernihiv,s2__composite__b02__post_winter_baseline,0.5457732599998177,0.5457732599998177,higher=damaged,479088.5,0.004715226845737408,0.16086102,0.15671347,2810
Chernihiv,s2__composite__ndvi__delta,0.46085683104431907,0.5391431689556809,lower=damaged,404547.5,0.015668434115039955,0.006755745,0.010125397,2810
Chernihiv,s2__composite__b08__delta,0.4617943851558869,0.5382056148441131,lower=damaged,405370.5,0.018340716181655985,-0.00038383194,0.0065022474,2810
Chernihiv,s2__composite__b08__post_winter_baseline,0.46228879400694456,0.5377112059930554,lower=damaged,405804.5,0.019904488417089788,0.23319627,0.24011372,2810
Chernihiv,s2__composite__mndwi__delta,0.46273649603105893,0.5372635039689411,lower=damaged,406197.5,0.021419703539120642,-0.04070218,-0.029127125,2810
Chernihiv,s2__composite__b04__delta,0.46322293054580915,0.5367770694541909,lower=damaged,406624.5,0.023178923683922856,-0.00075464573,0.0036621077,2810
Chernihiv,s2__composite__mndwi__post_winter_baseline,0.5361277306405898,0.5361277306405898,higher=damaged,470621.5,0.025721938218808558,-0.22891814,-0.23784892,2810
Chernihiv,s2__composite__b04__post_winter_baseline,0.53459381009232,0.53459381009232,higher=damaged,469275.0,0.032698911768634965,0.18060985,0.17696619,2810
Chernihiv,s2__composite__b03__post_winter_baseline,0.5344143875254039,0.5344143875254039,higher=damaged,469117.5,0.033619369843765914,0.17150532,0.16807851,2810
Chernihiv,s2__composite__b05__post_winter_baseline,0.5321451192505036,0.5321451192505036,higher=damaged,467125.5,0.04719905185850695,0.20248735,0.19969349,2810
Chernihiv,s2__composite__cire__delta,0.4719075523799977,0.5280924476200023,lower=damaged,414248.0,0.08285217383738443,0.021076115,0.024766458,2810
Chernihiv,s2__composite__b11__prebattle_baseline,0.5234286000710856,0.5234286000710856,higher=damaged,459474.0,0.15152649365265675,0.24669963,0.24549216,2810
Chernihiv,s2__composite__b11__winter_baseline,0.5234286000710856,0.5234286000710856,higher=damaged,459474.0,0.15152649365265675,0.24669963,0.24549216,2810
Chernihiv,s2__qa__cloud_freq__postbattle,0.4774559816635833,0.5225440183364167,lower=damaged,419118.5,0.12896022277140473,0.08882047,0.09708403,2810
Chernihiv,s2__obs_count__delta,0.5203744292653586,0.5203744292653586,higher=damaged,456793.0,0.0990536315685592,-1.2206703,-1.2614193,2810
Chernihiv,s2__composite__b12__post_winter_baseline,0.5183882499293702,0.5183882499293702,higher=damaged,455049.5,0.25629105329578816,0.2471019,0.24453636,2810
Chernihiv,s2__composite__b05__delta,0.48414417144367383,0.5158558285563262,lower=damaged,424989.5,0.3276506844380711,0.0031081282,0.0046285004,2810
Chernihiv,s2__composite__ndre__delta,0.4849541361743236,0.5150458638256764,lower=damaged,425700.5,0.3529657503222613,0.009320939,0.009623312,2810
Chernihiv,s2__composite__ndbi__prebattle_baseline,0.51500656173959,0.51500656173959,higher=damaged,452081.0,0.3583045871804422,0.04861496,0.046938207,2810
Chernihiv,s2__composite__ndbi__winter_baseline,0.51500656173959,0.51500656173959,higher=damaged,452081.0,0.3583045871804422,0.04861496,0.046938207,2810
Chernihiv,s2__composite__b07__delta,0.48625110501517405,0.5137488949848259,lower=damaged,426839.0,0.3960031368436986,0.004631872,0.006514082,2810
Chernihiv,s2__visibility__fire__freq__postbattle,0.5119615044610716,0.5119615044610716,higher=damaged,449408.0,9.007964331056994e-11,0.0060521415,0.00020391517,2810
Chernihiv,s2__composite__b11__delta,0.4880732408614106,0.5119267591385894,lower=damaged,428438.5,0.461555594693163,0.025375342,0.027527226,2810
Chernihiv,s2__composite__b8a__post_winter_baseline,0.4891782560354334,0.5108217439645666,lower=damaged,429408.5,0.5040905822032231,0.24698153,0.24905187,2810
Chernihiv,s2__composite__ndwi__delta,0.5101074712696054,0.5101074712696054,higher=damaged,447780.5,0.5326470953180089,-0.0050752424,-0.005217565,2810
Chernihiv,s2__composite__b8a__delta,0.49008277361087066,0.5099172263891294,lower=damaged,430202.5,0.5403888142389743,0.0046002194,0.006152669,2810
Chernihiv,s2__composite__b07__prebattle_baseline,0.5087512645019001,0.5087512645019001,higher=damaged,446590.0,0.5921805315101316,0.21876872,0.21767442,2810
Chernihiv,s2__composite__b07__winter_baseline,0.5087512645019001,0.5087512645019001,higher=damaged,446590.0,0.5921805315101316,0.21876872,0.21767442,2810
Chernihiv,s2__composite__b08__prebattle_baseline,0.4941662033957002,0.5058337966042998,lower=damaged,433787.0,0.721028654636339,0.2259571,0.22506057,2810
Chernihiv,s2__composite__b08__winter_baseline,0.4941662033957002,0.5058337966042998,lower=damaged,433787.0,0.721028654636339,0.2259571,0.22506057,2810
Chernihiv,s2__composite__b12__delta,0.49426360421774035,0.5057363957822596,lower=damaged,433872.5,0.7232542096313517,0.020285562,0.021704473,2810
Chernihiv,s2__composite__b07__post_winter_baseline,0.49426531300409193,0.5057346869959081,lower=damaged,433874.0,0.7233237984035934,0.2317371,0.23297955,2810
Chernihiv,s2__visibility__cloud__freq__postbattle,0.4947819360777201,0.5052180639222799,lower=damaged,434327.5,0.7150465899498324,0.08054003,0.083523646,2810
Chernihiv,s2__visibility__clear__freq__crossbattle,0.4953253301375231,0.5046746698624769,lower=damaged,434804.5,0.11949172237627925,0.99022347,0.9946982,2810
Chernihiv,s2__composite__b8a__prebattle_baseline,0.503850465245564,0.503850465245564,higher=damaged,442288.0,0.8136859697149348,0.23333454,0.2333039,2810
Chernihiv,s2__composite__b8a__winter_baseline,0.503850465245564,0.503850465245564,higher=damaged,442288.0,0.8136859697149348,0.23333454,0.2333039,2810
Chernihiv,s2__visibility__fire__freq__crossbattle,0.503137331741504,0.503137331741504,higher=damaged,441662.0,0.1406478481523882,0.005586592,0.0026508973,2810
Chernihiv,s2__composite__b11__post_winter_baseline,0.5025762802227346,0.5025762802227346,higher=damaged,441169.5,0.8736556572055183,0.27321854,0.27366158,2810
Chernihiv,s2__visibility__smoke__freq__postbattle,0.4974915016358782,0.5025084983641218,lower=damaged,436706.0,0.3721723299188958,0.0009310987,0.0017672649,2810
Chernihiv,s2__visibility__clear__freq__postbattle,0.49805540113190006,0.5019445988681,lower=damaged,437201.0,0.8924074068801428,0.9124768,0.91382545,2810
Chernihiv,s2__visibility__clear__freq__prebattle,0.5018904873003,0.5018904873003,higher=damaged,440567.5,0.6543647341019937,0.99348235,0.9906199,2810
Chernihiv,s2__qa__cloud_freq__prebattle,0.501864855505026,0.501864855505026,higher=damaged,440545.0,0.5683718790172039,0.0014805146,0.0010178408,2810
Chernihiv,s2__visibility__cloud__freq__crossbattle,0.5015390469073245,0.5015390469073245,higher=damaged,440259.0,0.46989748922504415,0.0041899444,0.0026508973,2810
Chernihiv,s2__qa__cloud_freq__crossbattle,0.5010879273105071,0.5010879273105071,higher=damaged,439863.0,0.6881424756699239,0.0024977422,0.0026358115,2810
Chernihiv,s2__visibility__fire__freq__prebattle,0.499184339314845,0.500815660685155,lower=damaged,438192.0,0.4448184209237729,0.0,0.0005437738,2810
Chernihiv,s2__visibility__smoke__freq__prebattle,0.4993569267363548,0.5006430732636452,lower=damaged,438343.5,0.7161184071793903,0.0009310987,0.001495378,2810
Chernihiv,s2__visibility__cloud__freq__prebattle,0.5000501243996464,0.5000501243996464,higher=damaged,438952.0,0.9880555364697254,0.004655494,0.0046220776,2810
Chernihiv,s2__visibility__smoke__freq__crossbattle,0.5,0.5,higher=damaged,438908.0,1.0,0.0,0.0,2810
Chernihiv,s2__obs_count__post_winter_baseline,0.5,0.5,higher=damaged,438908.0,1.0,1.0,1.0,2810
Chernihiv,s2__obs_count__prebattle_baseline,0.5,0.5,higher=damaged,438908.0,1.0,2.0,2.0,2810
Chernihiv,s2__obs_count__winter_baseline,0.5,0.5,higher=damaged,438908.0,1.0,2.0,2.0,2810
Chornobaivka,s2__composite__b12__delta,0.7149672033392964,0.7149672033392964,higher=damaged,1199.0,0.010878198945396086,0.011798797,-0.0013075104,142
Chornobaivka,s2__composite__b02__prebattle_baseline,0.3542039355992844,0.6457960644007156,lower=damaged,594.0,0.08434343531444155,0.15152308,0.16816512,142
Chornobaivka,s2__composite__b02__winter_baseline,0.3542039355992844,0.6457960644007156,lower=damaged,594.0,0.08434343531444155,0.15152308,0.16816512,142
Chornobaivka,s2__composite__b11__delta,0.642814549791294,0.642814549791294,higher=damaged,1078.0,0.09090347187647715,0.017617792,0.008136749,142
Chornobaivka,s2__composite__b04__prebattle_baseline,0.3709004174120453,0.6290995825879546,lower=damaged,622.0,0.1265223697646148,0.17515,0.19261009,142
Chornobaivka,s2__composite__b04__winter_baseline,0.3709004174120453,0.6290995825879546,lower=damaged,622.0,0.1265223697646148,0.17515,0.19261009,142
Chornobaivka,s2__composite__b02__delta,0.623732856290996,0.623732856290996,higher=damaged,1046.0,0.14311283845855766,0.0056615393,-0.0015720938,142
Chornobaivka,s2__composite__b08__delta,0.607036374478235,0.607036374478235,higher=damaged,1018.0,0.20543392198628063,0.027669232,0.014620541,142
Chornobaivka,s2__composite__b03__delta,0.6049493142516398,0.6049493142516398,higher=damaged,1014.5,0.21443345662577895,0.008596158,-0.0008972869,142
Chornobaivka,s2__composite__b03__prebattle_baseline,0.3998211091234347,0.6001788908765653,lower=damaged,670.5,0.23606620074322748,0.16572692,0.18125622,142
Chornobaivka,s2__composite__b03__winter_baseline,0.3998211091234347,0.6001788908765653,lower=damaged,670.5,0.23606620074322748,0.16572692,0.18125622,142
Chornobaivka,s2__composite__b12__prebattle_baseline,0.40429338103756707,0.5957066189624329,lower=damaged,678.0,0.2577110526003009,0.2459916,0.25815743,142
Chornobaivka,s2__composite__b12__winter_baseline,0.40429338103756707,0.5957066189624329,lower=damaged,678.0,0.2577110526003009,0.2459916,0.25815743,142
Chornobaivka,s2__composite__b05__delta,0.5843768634466309,0.5843768634466309,higher=damaged,980.0,0.31856390411046476,0.0076249978,0.0035110468,142
Chornobaivka,s2__composite__b07__post_winter_baseline,0.580799045915325,0.580799045915325,higher=damaged,974.0,0.3395927427797575,0.267563,0.26160526,142
Chornobaivka,s2__composite__b04__delta,0.5807990459153249,0.5807990459153249,higher=damaged,974.0,0.33959173071748405,0.0062884656,-0.0025426345,142
Chornobaivka,s2__composite__ndvi__post_winter_baseline,0.5784138342277877,0.5784138342277877,higher=damaged,970.0,0.35409538794084083,0.16555299,0.14073263,142
Chornobaivka,s2__composite__b08__post_winter_baseline,0.5766249254621348,0.5766249254621348,higher=damaged,967.0,0.3652212850091432,0.2594,0.2526907,142
Chornobaivka,s2__composite__ndvi__prebattle_baseline,0.5742397137745976,0.5742397137745976,higher=damaged,963.0,0.38040090246036085,0.12802932,0.10514175,142
Chornobaivka,s2__composite__ndvi__winter_baseline,0.5742397137745976,0.5742397137745976,higher=damaged,963.0,0.38040090246036085,0.12802932,0.10514175,142
Chornobaivka,s2__composite__b11__prebattle_baseline,0.42635658914728686,0.5736434108527131,lower=damaged,715.0,0.38425449868319084,0.26637068,0.27609044,142
Chornobaivka,s2__composite__b11__winter_baseline,0.42635658914728686,0.5736434108527131,lower=damaged,715.0,0.38425449868319084,0.26637068,0.27609044,142
Chornobaivka,s2__visibility__clear__freq__crossbattle,0.426654740608229,0.573345259391771,lower=damaged,715.5,0.0005038206350273744,0.95604396,0.9988926,142
Chornobaivka,s2__visibility__fire__freq__crossbattle,0.573345259391771,0.573345259391771,higher=damaged,961.5,0.0005038206350273744,0.043956045,0.0011074197,142
Chornobaivka,s2__composite__ndwi__prebattle_baseline,0.42933810375670844,0.5706618962432916,lower=damaged,720.0,0.4038783429784454,-0.15504289,-0.13526724,142
Chornobaivka,s2__composite__ndwi__winter_baseline,0.42933810375670844,0.5706618962432916,lower=damaged,720.0,0.4038783429784454,-0.15504289,-0.13526724,142
Chornobaivka,s2__composite__b8a__post_winter_baseline,0.5658914728682171,0.5658914728682171,higher=damaged,949.0,0.4364959707372398,0.28092018,0.27602446,142
Chornobaivka,s2__composite__ndwi__post_winter_baseline,0.4376863446630888,0.5623136553369112,lower=damaged,734.0,0.46192498678808624,-0.18380645,-0.16613235,142
Chornobaivka,s2__composite__b8a__delta,0.5623136553369112,0.5623136553369112,higher=damaged,943.0,0.46192498678808624,0.033393025,0.025969816,142
Chornobaivka,s2__composite__b04__post_winter_baseline,0.44156231365533694,0.5584376863446631,lower=damaged,740.5,0.4903774035246238,0.18143845,0.19006744,142
Chornobaivka,s2__composite__ndbi__delta,0.4448419797257007,0.5551580202742993,lower=damaged,746.0,0.5151791255702749,-0.020585744,-0.014165304,142
Chornobaivka,s2__composite__b02__post_winter_baseline,0.44573643410852715,0.5542635658914729,lower=damaged,747.5,0.5220483436652994,0.15718462,0.16659303,142
Chornobaivka,s2__composite__mndwi__delta,0.5539654144305306,0.5539654144305306,higher=damaged,929.0,0.5243549127923595,-0.0085248845,-0.017208982,142
Chornobaivka,s2__composite__mndwi__prebattle_baseline,0.45080500894454384,0.5491949910554561,lower=damaged,756.0,0.5618768524984687,-0.2346132,-0.20945501,142
Chornobaivka,s2__composite__mndwi__winter_baseline,0.45080500894454384,0.5491949910554561,lower=damaged,756.0,0.5618768524984687,-0.2346132,-0.20945501,142
Chornobaivka,s2__composite__ndbi__post_winter_baseline,0.4531902206320811,0.546809779367919,lower=damaged,760.0,0.5811123931023168,0.06077727,0.06273136,142
Chornobaivka,s2__composite__cire__prebattle_baseline,0.546809779367919,0.546809779367919,higher=damaged,917.0,0.5811123931023168,0.13334025,0.120452285,142
Chornobaivka,s2__composite__cire__winter_baseline,0.546809779367919,0.546809779367919,higher=damaged,917.0,0.5811123931023168,0.13334025,0.120452285,142
Chornobaivka,s2__composite__b07__delta,0.5444245676803816,0.5444245676803816,higher=damaged,913.0,0.6006505808022377,0.030118745,0.023817489,142
Chornobaivka,s2__composite__b07__prebattle_baseline,0.5414430530709601,0.5414430530709601,higher=damaged,908.0,0.6254819117660746,0.23744422,0.2377878,142
Chornobaivka,s2__composite__b07__winter_baseline,0.5414430530709601,0.5414430530709601,higher=damaged,908.0,0.6254819117660746,0.23744422,0.2377878,142
Chornobaivka,s2__composite__ndvi__delta,0.5307096004770424,0.5307096004770424,higher=damaged,890.0,0.7182739791757771,0.037523657,0.03559088,142
Chornobaivka,s2__visibility__clear__freq__prebattle,0.4692903995229577,0.5307096004770423,lower=damaged,787.0,0.1475176566634372,0.9807692,0.996124,142
Chornobaivka,s2__visibility__fire__freq__prebattle,0.5307096004770423,0.5307096004770423,higher=damaged,890.0,0.1475176566634372,0.01923077,0.003875969,142
Chornobaivka,s2__composite__b05__post_winter_baseline,0.5289206917113894,0.5289206917113894,higher=damaged,887.0,0.7341989524929462,0.21665575,0.21604182,142
Chornobaivka,s2__visibility__clear__freq__postbattle,0.5271317829457365,0.5271317829457365,higher=damaged,884.0,0.3959966090177309,1.0,0.99127907,142
Chornobaivka,s2__composite__b11__post_winter_baseline,0.5241502683363148,0.5241502683363148,higher=damaged,879.0,0.777211986063369,0.28398845,0.2842272,142
Chornobaivka,s2__composite__b03__post_winter_baseline,0.477340488968396,0.522659511031604,lower=damaged,800.5,0.7907982083857419,0.17432308,0.18035892,142
Chornobaivka,s2__composite__ndre__delta,0.522361359570662,0.522361359570662,higher=damaged,876.0,0.793527615608714,0.043329243,0.040086985,142
Chornobaivka,s2__composite__cire__post_winter_baseline,0.5163983303518187,0.5163983303518187,higher=damaged,866.0,0.8485302550454528,0.23349032,0.21503854,142
Chornobaivka,s2__composite__b08__prebattle_baseline,0.48360166964818124,0.5163983303518187,lower=damaged,811.0,0.8485300982559155,0.23173076,0.23807016,142
Chornobaivka,s2__composite__b08__winter_baseline,0.48360166964818124,0.5163983303518187,lower=damaged,811.0,0.8485300982559155,0.23173076,0.23807016,142
Chornobaivka,s2__composite__cire__delta,0.4836016696481813,0.5163983303518187,lower=damaged,811.0,0.8485302550454528,0.10015009,0.094586246,142
Chornobaivka,s2__composite__mndwi__post_winter_baseline,0.48419797257006564,0.5158020274299344,lower=damaged,812.0,0.8540760609934532,-0.24313807,-0.22666399,142
Chornobaivka,s2__composite__ndre__prebattle_baseline,0.5158020274299344,0.5158020274299344,higher=damaged,865.0,0.8540760609934532,0.08095893,0.08047636,142
Chornobaivka,s2__composite__ndre__winter_baseline,0.5158020274299344,0.5158020274299344,higher=damaged,865.0,0.8540760609934532,0.08095893,0.08047636,142
Chornobaivka,s2__visibility__cloud__freq__postbattle,0.4844961240310077,0.5155038759689923,lower=damaged,812.5,0.5290711648146611,0.0,0.003875969,142
Chornobaivka,s2__qa__cloud_freq__prebattle,0.4844961240310077,0.5155038759689923,lower=damaged,812.5,0.5291184587591444,0.0,0.0021802327,142
Chornobaivka,s2__qa__cloud_freq__postbattle,0.4883720930232558,0.5116279069767442,lower=damaged,819.0,0.5895094956731347,0.0,0.0018572352,142
