city,feature,auc_best,mann_whitney_p,direction
Avdiivka,s1__vh__blk14__max,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk14__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk14__median,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk14__min,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk14__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk14__std,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk15__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk15__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk15__max,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk15__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk15__median,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk15__min,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk15__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk15__std,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk16__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk16__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk16__max,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk16__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk16__median,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk16__min,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk16__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk16__std,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk10__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk10__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk10__max,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk10__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk10__median,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk10__min,0.5,1.0,higher=damaged
