city,feature,method,bhattacharyya,jm_distance,chi2,chi2_p,cramers_v,separability
Lysychansk,s2__composite__b07__post_winter_baseline,bhattacharyya,0.015212161466479301,0.03019416332244873,,,,poor
Lysychansk,s2__composite__b07__prebattle_baseline,bhattacharyya,0.01737813651561737,0.03445601463317871,,,,poor
Lysychansk,s2__composite__b07__winter_baseline,bhattacharyya,0.015566241927444935,0.03089141845703125,,,,poor
Lysychansk,s2__composite__b08__delta,bhattacharyya,0.0103978356346488,0.02068793773651123,,,,poor
Lysychansk,s2__composite__b08__post_winter_baseline,bhattacharyya,0.015834596008062363,0.03141975402832031,,,,poor
Lysychansk,s2__composite__b08__prebattle_baseline,bhattacharyya,0.0192375760525465,0.03810751438140869,,,,poor
Lysychansk,s2__composite__b08__winter_baseline,bhattacharyya,0.0182909294962883,0.036249399185180664,,,,poor
Lysychansk,s2__composite__b11__delta,bhattacharyya,0.01141140516847372,0.022693157196044922,,,,poor
Lysychansk,s2__composite__b11__post_winter_baseline,bhattacharyya,0.022273054346442223,0.04405379295349121,,,,poor
Lysychansk,s2__composite__b11__prebattle_baseline,bhattacharyya,0.03244902938604355,0.06385648250579834,,,,poor
Lysychansk,s2__composite__b11__winter_baseline,bhattacharyya,0.013086645863950253,0.02600276470184326,,,,poor
Lysychansk,s2__composite__b12__delta,bhattacharyya,0.008859384804964066,0.01764059066772461,,,,poor
Lysychansk,s2__composite__b12__post_winter_baseline,bhattacharyya,0.025284962728619576,0.04993593692779541,,,,poor
Lysychansk,s2__composite__b12__prebattle_baseline,bhattacharyya,0.016336070373654366,0.03240668773651123,,,,poor
Lysychansk,s2__composite__b12__winter_baseline,bhattacharyya,0.012266423553228378,0.024382829666137695,,,,poor
Lysychansk,s2__composite__b8a__delta,bhattacharyya,0.01547175832092762,0.03070533275604248,,,,poor
Lysychansk,s2__composite__b8a__post_winter_baseline,bhattacharyya,0.017413068562746048,0.03452479839324951,,,,poor
Lysychansk,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.02322826348245144,0.0459212064743042,,,,poor
Lysychansk,s2__composite__b8a__winter_baseline,bhattacharyya,0.02194502018392086,0.043411850929260254,,,,poor
Lysychansk,s2__composite__cire__delta,bhattacharyya,0.01469291653484106,0.029170989990234375,,,,poor
Lysychansk,s2__composite__cire__post_winter_baseline,bhattacharyya,0.04286631569266319,0.08392107486724854,,,,poor
Lysychansk,s2__composite__cire__prebattle_baseline,bhattacharyya,0.04374193772673607,0.08559811115264893,,,,poor
Lysychansk,s2__composite__cire__winter_baseline,bhattacharyya,0.022528324276208878,0.04455292224884033,,,,poor
Lysychansk,s2__composite__mndwi__delta,bhattacharyya,0.003369208425283432,0.0067272186279296875,,,,poor
Lysychansk,s2__composite__mndwi__post_winter_baseline,bhattacharyya,0.0492061972618103,0.0960303544998169,,,,poor
Lysychansk,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.03969278186559677,0.07783067226409912,,,,poor
Lysychansk,s2__composite__mndwi__winter_baseline,bhattacharyya,0.023256957530975342,0.045977234840393066,,,,poor
Lysychansk,s2__composite__ndbi__delta,bhattacharyya,0.0007455258164554834,0.0014903545379638672,,,,poor
Lysychansk,s2__composite__ndbi__post_winter_baseline,bhattacharyya,0.011225135065615177,0.022324800491333008,,,,poor
Lysychansk,s2__composite__ndbi__prebattle_baseline,bhattacharyya,0.010418972000479698,0.020729780197143555,,,,poor
Lysychansk,s2__composite__ndbi__winter_baseline,bhattacharyya,0.0030552148818969727,0.006101131439208984,,,,poor
Lysychansk,s2__composite__ndre__delta,bhattacharyya,0.007984552532434464,0.01590561866760254,,,,poor
Lysychansk,s2__composite__ndre__post_winter_baseline,bhattacharyya,0.04563474655151367,0.08921825885772705,,,,poor
Lysychansk,s2__composite__ndre__prebattle_baseline,bhattacharyya,0.03699880465865135,0.07264530658721924,,,,poor
Lysychansk,s2__composite__ndre__winter_baseline,bhattacharyya,0.024780437350273132,0.04895186424255371,,,,poor
Lysychansk,s2__composite__ndvi__delta,bhattacharyya,0.008670639246702194,0.017266273498535156,,,,poor
Lysychansk,s2__composite__ndvi__post_winter_baseline,bhattacharyya,0.06331903487443924,0.12271201610565186,,,,poor
Lysychansk,s2__composite__ndvi__prebattle_baseline,bhattacharyya,0.07055766135454178,0.13625192642211914,,,,poor
Lysychansk,s2__composite__ndvi__winter_baseline,bhattacharyya,0.052235085517168045,0.10178852081298828,,,,poor
Lysychansk,s2__composite__ndwi__delta,bhattacharyya,0.005048517603427172,0.010071516036987305,,,,poor
Lysychansk,s2__composite__ndwi__post_winter_baseline,bhattacharyya,0.06110284850001335,0.11854708194732666,,,,poor
Lysychansk,s2__composite__ndwi__prebattle_baseline,bhattacharyya,0.06025773659348488,0.11695635318756104,,,,poor
Lysychansk,s2__composite__ndwi__winter_baseline,bhattacharyya,0.04956983029842377,0.09672248363494873,,,,poor
Lysychansk,s2__obs_count__delta,chi_square,,,4.518870664878688,0.34031576799688384,0.023823406935626,poor
Lysychansk,s2__obs_count__post_winter_baseline,chi_square,,,0.16042800731301554,0.6887627662978768,0.004488787103440305,poor
Lysychansk,s2__obs_count__prebattle_baseline,chi_square,,,4.283449391510166,0.2324386907153218,0.023194538373028154,poor
Lysychansk,s2__obs_count__winter_baseline,chi_square,,,9.06157720203293,0.010772177771958671,0.03373578426789458,poor
Lysychansk,s2__qa__cloud_freq__crossbattle,bhattacharyya,0.03968080133199692,0.07780754566192627,,,,poor
Lysychansk,s2__qa__cloud_freq__postbattle,bhattacharyya,0.0003154554287903011,0.0006309747695922852,,,,poor
Lysychansk,s2__qa__cloud_freq__prebattle,bhattacharyya,8.966802124632522e-05,0.000179290771484375,,,,poor
Lysychansk,s2__visibility__clear__freq__crossbattle,bhattacharyya,0.042210984975099564,0.0826650857925415,,,,poor
Lysychansk,s2__visibility__clear__freq__postbattle,bhattacharyya,0.0011514493962749839,0.0023015737533569336,,,,poor
Lysychansk,s2__visibility__clear__freq__prebattle,bhattacharyya,9.799380495678633e-05,0.0001958608627319336,,,,poor
Lysychansk,s2__visibility__cloud__freq__crossbattle,bhattacharyya,0.04056181758642197,0.07950043678283691,,,,poor
Lysychansk,s2__visibility__cloud__freq__postbattle,bhattacharyya,0.00027847077581100166,0.00055694580078125,,,,poor
Lysychansk,s2__visibility__cloud__freq__prebattle,bhattacharyya,0.00010013132123276591,0.00020015239715576172,,,,poor
Lysychansk,s2__visibility__fire__freq__crossbattle,bhattacharyya,0.027650633826851845,0.05454373359680176,,,,poor
Lysychansk,s2__visibility__fire__freq__postbattle,bhattacharyya,0.0016086800023913383,0.003214716911315918,,,,poor
Lysychansk,s2__visibility__fire__freq__prebattle,bhattacharyya,0.0007410280522890389,0.0014815330505371094,,,,poor
Lysychansk,s2__visibility__smoke__freq__postbattle,bhattacharyya,,,,,,poor
Lysychansk,s2__visibility__smoke__freq__prebattle,chi_square,,,0.0,1.0,0.0,poor
Makariv,s2__composite__b02__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__b02__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__b02__prebattle_baseline,bhattacharyya,0.035918839275836945,0.07056283950805664,,,,poor
Makariv,s2__composite__b02__winter_baseline,bhattacharyya,0.035918839275836945,0.07056283950805664,,,,poor
Makariv,s2__composite__b03__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__b03__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__b03__prebattle_baseline,bhattacharyya,0.037172380834817886,0.07297992706298828,,,,poor
Makariv,s2__composite__b03__winter_baseline,bhattacharyya,0.037172380834817886,0.07297992706298828,,,,poor
Makariv,s2__composite__b04__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__b04__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__b04__prebattle_baseline,bhattacharyya,0.04735733941197395,0.09250688552856445,,,,poor
Makariv,s2__composite__b04__winter_baseline,bhattacharyya,0.04735733941197395,0.09250688552856445,,,,poor
Makariv,s2__composite__b05__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__b05__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__b05__prebattle_baseline,bhattacharyya,0.012114976532757282,0.024083614349365234,,,,poor
Makariv,s2__composite__b05__winter_baseline,bhattacharyya,0.012114976532757282,0.024083614349365234,,,,poor
Makariv,s2__composite__b07__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__b07__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__b07__prebattle_baseline,bhattacharyya,0.006224637385457754,0.012410521507263184,,,,poor
Makariv,s2__composite__b07__winter_baseline,bhattacharyya,0.006224637385457754,0.012410521507263184,,,,poor
Makariv,s2__composite__b08__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__b08__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__b08__prebattle_baseline,bhattacharyya,0.025988299399614334,0.051307082176208496,,,,poor
Makariv,s2__composite__b08__winter_baseline,bhattacharyya,0.025988299399614334,0.051307082176208496,,,,poor
Makariv,s2__composite__b11__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__b11__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__b11__prebattle_baseline,bhattacharyya,0.018128447234630585,0.03593015670776367,,,,poor
Makariv,s2__composite__b11__winter_baseline,bhattacharyya,0.018128447234630585,0.03593015670776367,,,,poor
Makariv,s2__composite__b12__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__b12__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__b12__prebattle_baseline,bhattacharyya,0.03676675632596016,0.07219827175140381,,,,poor
Makariv,s2__composite__b12__winter_baseline,bhattacharyya,0.03676675632596016,0.07219827175140381,,,,poor
Makariv,s2__composite__b8a__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__b8a__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.0037780343554913998,0.007541775703430176,,,,poor
Makariv,s2__composite__b8a__winter_baseline,bhattacharyya,0.0037780343554913998,0.007541775703430176,,,,poor
Makariv,s2__composite__cire__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__cire__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__cire__prebattle_baseline,bhattacharyya,0.010212289169430733,0.020320653915405273,,,,poor
Makariv,s2__composite__cire__winter_baseline,bhattacharyya,0.010212289169430733,0.020320653915405273,,,,poor
Makariv,s2__composite__mndwi__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__mndwi__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.008764591068029404,0.017452478408813477,,,,poor
Makariv,s2__composite__mndwi__winter_baseline,bhattacharyya,0.008764591068029404,0.017452478408813477,,,,poor
Makariv,s2__composite__ndbi__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__ndbi__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__ndbi__prebattle_baseline,bhattacharyya,0.011215630918741226,0.022306084632873535,,,,poor
Makariv,s2__composite__ndbi__winter_baseline,bhattacharyya,0.011215630918741226,0.022306084632873535,,,,poor
Makariv,s2__composite__ndre__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__ndre__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__ndre__prebattle_baseline,bhattacharyya,0.011438922956585884,0.022747397422790527,,,,poor
Makariv,s2__composite__ndre__winter_baseline,bhattacharyya,0.011438922956585884,0.022747397422790527,,,,poor
Makariv,s2__composite__ndvi__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__ndvi__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__ndvi__prebattle_baseline,bhattacharyya,0.006458655931055546,0.012875676155090332,,,,poor
Makariv,s2__composite__ndvi__winter_baseline,bhattacharyya,0.006458655931055546,0.012875676155090332,,,,poor
Makariv,s2__composite__ndwi__delta,bhattacharyya,,,,,,poor
Makariv,s2__composite__ndwi__post_winter_baseline,bhattacharyya,,,,,,poor
Makariv,s2__composite__ndwi__prebattle_baseline,bhattacharyya,0.01099427416920662,0.021868228912353516,,,,poor
Makariv,s2__composite__ndwi__winter_baseline,bhattacharyya,0.01099427416920662,0.021868228912353516,,,,poor
Makariv,s2__qa__cloud_freq__crossbattle,bhattacharyya,,,,,,poor
Makariv,s2__qa__cloud_freq__postbattle,bhattacharyya,0.0008235661080107093,0.0016465187072753906,,,,poor
Makariv,s2__qa__cloud_freq__prebattle,bhattacharyya,0.06478682160377502,0.1254655122756958,,,,poor
Makariv,s2__visibility__clear__freq__crossbattle,bhattacharyya,,,,,,poor
Makariv,s2__visibility__clear__freq__postbattle,bhattacharyya,0.005862101912498474,0.011690020561218262,,,,poor
Makariv,s2__visibility__clear__freq__prebattle,bhattacharyya,0.009696717374026775,0.019299745559692383,,,,poor
Makariv,s2__visibility__cloud__freq__crossbattle,bhattacharyya,,,,,,poor
Makariv,s2__visibility__cloud__freq__postbattle,bhattacharyya,0.0011924607679247856,0.0023833513259887695,,,,poor
Makariv,s2__visibility__cloud__freq__prebattle,bhattacharyya,0.013994971290230751,0.027794957160949707,,,,poor
Makariv,s2__visibility__fire__freq__crossbattle,bhattacharyya,,,,,,poor
Makariv,s2__visibility__fire__freq__postbattle,bhattacharyya,0.15188369154930115,0.28182363510131836,,,,poor
Makariv,s2__visibility__fire__freq__prebattle,bhattacharyya,,,,,,poor
Makariv,s2__visibility__smoke__freq__postbattle,bhattacharyya,,,,,,poor
Mariupol,s2__composite__b02__delta,bhattacharyya,0.00866217352449894,0.017249464988708496,,,,poor
Mariupol,s2__composite__b02__post_winter_baseline,bhattacharyya,0.06310750544071198,0.1223149299621582,,,,poor
Mariupol,s2__composite__b02__prebattle_baseline,bhattacharyya,0.040658652782440186,0.07968628406524658,,,,poor
Mariupol,s2__composite__b02__winter_baseline,bhattacharyya,0.040663622319698334,0.0796959400177002,,,,poor
Mariupol,s2__composite__b03__delta,bhattacharyya,0.00768882455304265,0.015318632125854492,,,,poor
Mariupol,s2__composite__b03__post_winter_baseline,bhattacharyya,0.04614672064781189,0.09019613265991211,,,,poor
Mariupol,s2__composite__b03__prebattle_baseline,bhattacharyya,0.03602259233593941,0.0707629919052124,,,,poor
Mariupol,s2__composite__b03__winter_baseline,bhattacharyya,0.03602771833539009,0.07077300548553467,,,,poor
Mariupol,s2__composite__b04__delta,bhattacharyya,0.008579939603805542,0.017086505889892578,,,,poor
Mariupol,s2__composite__b04__post_winter_baseline,bhattacharyya,0.0460207425057888,0.08995580673217773,,,,poor
Mariupol,s2__composite__b04__prebattle_baseline,bhattacharyya,0.039432767778635025,0.07733070850372314,,,,poor
Mariupol,s2__composite__b04__winter_baseline,bhattacharyya,0.03943228721618652,0.07732987403869629,,,,poor
Mariupol,s2__composite__b05__delta,bhattacharyya,0.003524716477841139,0.007037162780761719,,,,poor
Mariupol,s2__composite__b05__post_winter_baseline,bhattacharyya,0.030635884031653404,0.06034266948699951,,,,poor
Mariupol,s2__composite__b05__prebattle_baseline,bhattacharyya,0.01301490981131792,0.025861263275146484,,,,poor
Mariupol,s2__composite__b05__winter_baseline,bhattacharyya,0.01301609817892313,0.0258634090423584,,,,poor
Mariupol,s2__composite__b07__delta,bhattacharyya,0.002843892201781273,0.0056798458099365234,,,,poor
Mariupol,s2__composite__b07__post_winter_baseline,bhattacharyya,0.037267401814460754,0.07316303253173828,,,,poor
Mariupol,s2__composite__b07__prebattle_baseline,bhattacharyya,0.008600128814578056,0.01712644100189209,,,,poor
Mariupol,s2__composite__b07__winter_baseline,bhattacharyya,0.008599217049777508,0.017124652862548828,,,,poor
Mariupol,s2__composite__b08__delta,bhattacharyya,0.004584735259413719,0.009148478507995605,,,,poor
Mariupol,s2__composite__b08__post_winter_baseline,bhattacharyya,0.029575403779745102,0.058284640312194824,,,,poor
Mariupol,s2__composite__b08__prebattle_baseline,bhattacharyya,0.008600217290222645,0.017126798629760742,,,,poor
Mariupol,s2__composite__b08__winter_baseline,bhattacharyya,0.008599812164902687,0.017125964164733887,,,,poor
Mariupol,s2__composite__b11__delta,bhattacharyya,0.009329437278211117,0.018572211265563965,,,,poor
Mariupol,s2__composite__b11__post_winter_baseline,bhattacharyya,0.024965815246105194,0.04931342601776123,,,,poor
Mariupol,s2__composite__b11__prebattle_baseline,bhattacharyya,0.021421607583761215,0.04238760471343994,,,,poor
Mariupol,s2__composite__b11__winter_baseline,bhattacharyya,0.02141960896551609,0.042383790016174316,,,,poor
Mariupol,s2__composite__b12__delta,bhattacharyya,0.0034576216712594032,0.006903290748596191,,,,poor
Mariupol,s2__composite__b12__post_winter_baseline,bhattacharyya,0.012102272361516953,0.02405869960784912,,,,poor
Mariupol,s2__composite__b12__prebattle_baseline,bhattacharyya,0.0036839586682617664,0.007354378700256348,,,,poor
Mariupol,s2__composite__b12__winter_baseline,bhattacharyya,0.003683903254568577,0.007354259490966797,,,,poor
Mariupol,s2__composite__b8a__delta,bhattacharyya,0.003810218535363674,0.007605910301208496,,,,poor
Mariupol,s2__composite__b8a__post_winter_baseline,bhattacharyya,0.04309718310832977,0.08436346054077148,,,,poor
Mariupol,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.01629118248820305,0.0323183536529541,,,,poor
Mariupol,s2__composite__b8a__winter_baseline,bhattacharyya,0.01628974825143814,0.032315611839294434,,,,poor
Mariupol,s2__composite__cire__delta,bhattacharyya,0.019103581085801125,0.03784453868865967,,,,poor
Mariupol,s2__composite__cire__post_winter_baseline,bhattacharyya,0.06427959352731705,0.12451457977294922,,,,poor
Mariupol,s2__composite__cire__prebattle_baseline,bhattacharyya,0.04977826029062271,0.09711933135986328,,,,poor
Mariupol,s2__composite__cire__winter_baseline,bhattacharyya,0.04977291077375412,0.09710907936096191,,,,poor
Mariupol,s2__composite__mndwi__delta,bhattacharyya,0.013153992593288422,0.026135563850402832,,,,poor
Mariupol,s2__composite__mndwi__post_winter_baseline,bhattacharyya,0.07687865197658539,0.14799559116363525,,,,poor
Mariupol,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.08742564916610718,0.16742610931396484,,,,poor
Mariupol,s2__composite__mndwi__winter_baseline,bhattacharyya,0.08742548525333405,0.16742563247680664,,,,poor
Mariupol,s2__composite__ndbi__delta,bhattacharyya,0.018154921010136604,0.03598225116729736,,,,poor
Mariupol,s2__composite__ndbi__post_winter_baseline,bhattacharyya,0.01102848444133997,0.021935701370239258,,,,poor
Mariupol,s2__composite__ndbi__prebattle_baseline,bhattacharyya,0.004645790439099073,0.009269952774047852,,,,poor
Mariupol,s2__composite__ndbi__winter_baseline,bhattacharyya,0.0046464987099170685,0.009271502494812012,,,,poor
Mariupol,s2__composite__ndre__delta,bhattacharyya,0.008275959640741348,0.016483664512634277,,,,poor
Mariupol,s2__composite__ndre__post_winter_baseline,bhattacharyya,0.0695895329117775,0.1344468593597412,,,,poor
Mariupol,s2__composite__ndre__prebattle_baseline,bhattacharyya,0.05901006609201431,0.11460542678833008,,,,poor
Mariupol,s2__composite__ndre__winter_baseline,bhattacharyya,0.059005409479141235,0.11459672451019287,,,,poor
Mariupol,s2__composite__ndvi__delta,bhattacharyya,0.008235124871134758,0.016402721405029297,,,,poor
Mariupol,s2__composite__ndvi__post_winter_baseline,bhattacharyya,0.09216444939374924,0.17608964443206787,,,,poor
Mariupol,s2__composite__ndvi__prebattle_baseline,bhattacharyya,0.07242517173290253,0.13972938060760498,,,,poor
Mariupol,s2__composite__ndvi__winter_baseline,bhattacharyya,0.07241953164339066,0.13971900939941406,,,,poor
Mariupol,s2__composite__ndwi__delta,bhattacharyya,0.007764928974211216,0.015469789505004883,,,,poor
Mariupol,s2__composite__ndwi__post_winter_baseline,bhattacharyya,0.09469292312860489,0.18069565296173096,,,,poor
Mariupol,s2__composite__ndwi__prebattle_baseline,bhattacharyya,0.0702848955988884,0.1357436180114746,,,,poor
Mariupol,s2__composite__ndwi__winter_baseline,bhattacharyya,0.0702827125787735,0.13573956489562988,,,,poor
Mariupol,s2__obs_count__delta,chi_square,,,104.8893374653691,1.380251888607109e-22,0.06810317745750556,poor
Mariupol,s2__obs_count__post_winter_baseline,chi_square,,,0.6586195285869767,0.41704772500455267,0.005396584800382098,poor
Mariupol,s2__obs_count__prebattle_baseline,chi_square,,,100.2962242373012,1.663227392558658e-22,0.06659536381989241,poor
Mariupol,s2__obs_count__winter_baseline,chi_square,,,100.2962242373012,1.663227392558658e-22,0.06659536381989241,poor
Mariupol,s2__qa__cloud_freq__crossbattle,bhattacharyya,7.391745748464018e-05,0.00014781951904296875,,,,poor
Mariupol,s2__qa__cloud_freq__postbattle,bhattacharyya,0.09312450885772705,0.17783987522125244,,,,poor
Mariupol,s2__qa__cloud_freq__prebattle,bhattacharyya,0.03143543004989624,0.06189286708831787,,,,poor
Mariupol,s2__visibility__clear__freq__crossbattle,bhattacharyya,0.008836059831082821,0.017594218254089355,,,,poor
Mariupol,s2__visibility__clear__freq__postbattle,bhattacharyya,0.0801323726773262,0.15401172637939453,,,,poor
Mariupol,s2__visibility__clear__freq__prebattle,bhattacharyya,0.021878348663449287,0.0432814359664917,,,,poor
Mariupol,s2__visibility__cloud__freq__crossbattle,bhattacharyya,0.006131325848400593,0.012225151062011719,,,,poor
Mariupol,s2__visibility__cloud__freq__postbattle,bhattacharyya,0.10377433151006699,0.19714248180389404,,,,poor
Mariupol,s2__visibility__cloud__freq__prebattle,bhattacharyya,0.024220792576670647,0.04785966873168945,,,,poor
Mariupol,s2__visibility__fire__freq__crossbattle,bhattacharyya,0.00016782972670625895,0.0003355741500854492,,,,poor
Mariupol,s2__visibility__fire__freq__postbattle,bhattacharyya,0.0056615713983774185,0.011291146278381348,,,,poor
Mariupol,s2__visibility__fire__freq__prebattle,bhattacharyya,0.0049513899721205235,0.009878277778625488,,,,poor
Mariupol,s2__visibility__smoke__freq__crossbattle,chi_square,,,0.0,1.0,0.0,poor
Mariupol,s2__visibility__smoke__freq__postbattle,bhattacharyya,0.26117396354675293,0.45970618724823,,,,poor
Mariupol,s2__visibility__smoke__freq__prebattle,chi_square,,,35.1722617168684,2.3037768515520904e-08,0.039436816711712855,poor
Moschun,s2__composite__b02__delta,bhattacharyya,0.00220084423199296,0.004396915435791016,,,,poor
Moschun,s2__composite__b02__post_winter_baseline,bhattacharyya,0.02538767084479332,0.05013632774353027,,,,poor
Moschun,s2__composite__b02__prebattle_baseline,bhattacharyya,0.011933221481740475,0.02372443675994873,,,,poor
Moschun,s2__composite__b02__winter_baseline,bhattacharyya,0.011933221481740475,0.02372443675994873,,,,poor
Moschun,s2__composite__b03__delta,bhattacharyya,0.0003320354444440454,0.0006639957427978516,,,,poor
Moschun,s2__composite__b03__post_winter_baseline,bhattacharyya,0.00901944562792778,0.017957687377929688,,,,poor
Moschun,s2__composite__b03__prebattle_baseline,bhattacharyya,0.0026671572122722864,0.0053272247314453125,,,,poor
Moschun,s2__composite__b03__winter_baseline,bhattacharyya,0.0026671572122722864,0.0053272247314453125,,,,poor
Moschun,s2__composite__b04__delta,bhattacharyya,0.0012133652344346046,0.0024253129959106445,,,,poor
Moschun,s2__composite__b04__post_winter_baseline,bhattacharyya,0.008465494029223919,0.01685941219329834,,,,poor
Moschun,s2__composite__b04__prebattle_baseline,bhattacharyya,0.004506744910031557,0.008993148803710938,,,,poor
Moschun,s2__composite__b04__winter_baseline,bhattacharyya,0.004506744910031557,0.008993148803710938,,,,poor
Moschun,s2__composite__b05__delta,bhattacharyya,0.05670071020722389,0.11024641990661621,,,,poor
Moschun,s2__composite__b05__post_winter_baseline,bhattacharyya,0.018951961770653725,0.03754711151123047,,,,poor
Moschun,s2__composite__b05__prebattle_baseline,bhattacharyya,0.09422210603952408,0.1798386573791504,,,,poor
Moschun,s2__composite__b05__winter_baseline,bhattacharyya,0.09422210603952408,0.1798386573791504,,,,poor
Moschun,s2__composite__b07__delta,bhattacharyya,0.08195517957210541,0.1573735475540161,,,,poor
Moschun,s2__composite__b07__post_winter_baseline,bhattacharyya,0.009356963448226452,0.018626689910888672,,,,poor
Moschun,s2__composite__b07__prebattle_baseline,bhattacharyya,0.06281844526529312,0.1217721700668335,,,,poor
Moschun,s2__composite__b07__winter_baseline,bhattacharyya,0.06281844526529312,0.1217721700668335,,,,poor
Moschun,s2__composite__b08__delta,bhattacharyya,0.008935387246310711,0.017791271209716797,,,,poor
Moschun,s2__composite__b08__post_winter_baseline,bhattacharyya,0.008761176839470863,0.017445683479309082,,,,poor
Moschun,s2__composite__b08__prebattle_baseline,bhattacharyya,0.002847897121682763,0.005687713623046875,,,,poor
Moschun,s2__composite__b08__winter_baseline,bhattacharyya,0.002847897121682763,0.005687713623046875,,,,poor
Moschun,s2__composite__b11__delta,bhattacharyya,0.07257401943206787,0.1400061845779419,,,,poor
Moschun,s2__composite__b11__post_winter_baseline,bhattacharyya,0.01754147931933403,0.034777164459228516,,,,poor
Moschun,s2__composite__b11__prebattle_baseline,bhattacharyya,0.005254125222563744,0.010480761528015137,,,,poor
Moschun,s2__composite__b11__winter_baseline,bhattacharyya,0.005254125222563744,0.010480761528015137,,,,poor
Moschun,s2__composite__b12__delta,bhattacharyya,0.2204865962266922,0.3957432508468628,,,,poor
Moschun,s2__composite__b12__post_winter_baseline,bhattacharyya,0.11331702023744583,0.2142648696899414,,,,poor
Moschun,s2__composite__b12__prebattle_baseline,bhattacharyya,0.004559336695820093,0.009097933769226074,,,,poor
Moschun,s2__composite__b12__winter_baseline,bhattacharyya,0.004559336695820093,0.009097933769226074,,,,poor
Moschun,s2__composite__b8a__delta,bhattacharyya,0.05740772932767868,0.11158204078674316,,,,poor
Moschun,s2__composite__b8a__post_winter_baseline,bhattacharyya,0.006793563719838858,0.013541102409362793,,,,poor
Moschun,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.028989307582378387,0.05714619159698486,,,,poor
Moschun,s2__composite__b8a__winter_baseline,bhattacharyya,0.028989307582378387,0.05714619159698486,,,,poor
Moschun,s2__composite__cire__delta,bhattacharyya,0.00010685196320991963,0.00021374225616455078,,,,poor
Moschun,s2__composite__cire__post_winter_baseline,bhattacharyya,0.011777631938457489,0.023417115211486816,,,,poor
Moschun,s2__composite__cire__prebattle_baseline,bhattacharyya,0.0026501184329390526,0.005293369293212891,,,,poor
Moschun,s2__composite__cire__winter_baseline,bhattacharyya,0.0026501184329390526,0.005293369293212891,,,,poor
Moschun,s2__composite__mndwi__delta,bhattacharyya,0.006467037834227085,0.012892484664916992,,,,poor
Moschun,s2__composite__mndwi__post_winter_baseline,bhattacharyya,0.005181930027902126,0.010337233543395996,,,,poor
Moschun,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.0007002117345109582,0.001399993896484375,,,,poor
Moschun,s2__composite__mndwi__winter_baseline,bhattacharyya,0.0007002117345109582,0.001399993896484375,,,,poor
Moschun,s2__composite__ndbi__delta,bhattacharyya,0.008429978042840958,0.01678919792175293,,,,poor
Moschun,s2__composite__ndbi__post_winter_baseline,bhattacharyya,0.01245941873639822,0.024764299392700195,,,,poor
Moschun,s2__composite__ndbi__prebattle_baseline,bhattacharyya,0.01499537006020546,0.02976703643798828,,,,poor
Moschun,s2__composite__ndbi__winter_baseline,bhattacharyya,0.01499537006020546,0.02976703643798828,,,,poor
Moschun,s2__composite__ndre__delta,bhattacharyya,0.001952080288901925,0.00390017032623291,,,,poor
Moschun,s2__composite__ndre__post_winter_baseline,bhattacharyya,0.009002018719911575,0.01792323589324951,,,,poor
Moschun,s2__composite__ndre__prebattle_baseline,bhattacharyya,0.00012307950237300247,0.0002461671829223633,,,,poor
